line_index,surface_simi,embedding_simi,sen_embedding_simi
103,0.2229112849059175,0.65306896,0.4393494
104,0.2525381360105017,0.5165127,0.36058688
105,0.07216878359661989,0.42138195,0.30185652
106,0.08891084485535171,0.6175612,0.36812443
107,0.20906050241436008,0.59926957,0.3511933
108,0.19738550835806054,0.42811912,0.31079718
109,0.09416472305659503,0.37840185,0.47119325
110,0.1414213561373095,0.22415765,0.2567746
111,0.28867513445592397,0.69465405,0.44270507
112,0.20965696723449354,0.5823352,0.51015604
113,0.17149858504446963,0.6014686,0.48910168
114,0.2514778452266698,0.66150284,0.5581178
115,0.17541160370755968,0.4553053,0.47984046
116,0.22360679764997896,0.73297215,0.48233727
117,0.07784989435554623,0.6100331,0.39192995
118,0.3340765521673162,0.57356924,0.2856243
119,0.37267799597218715,0.33081412,0.438397
120,0.44095855156632063,0.67669064,0.48388344
121,0.37796447277113193,0.5501168,0.5137292
122,0.1666666665972222,0.33751857,0.4627585
123,0.3102526138365837,0.5779252,0.61875653
124,0.14285714275510203,0.48278287,0.33501416
125,0.5004345935282838,0.7409251,0.5261051
126,0.4444444439506172,0.47623315,0.5389831
127,0.48038446103064597,0.79611677,0.6007956
128,0.2955402315197472,0.5905039,0.44651666
129,0.18490006523746952,0.75890183,0.36300758
130,0.16666666652777776,0.75597197,0.50361556
131,0.2690691174175295,0.2565128,0.5006447
132,0.12309149090357514,0.33570728,0.26692128
133,0.16903085080284616,0.29806438,0.37908182
134,0.37499999953124996,0.41574934,0.33112937
135,0.22360679762497895,0.5102523,0.4624408
136,0.3599370163707347,0.5078628,0.38604695
137,0.2461829818071503,0.6258128,0.47442016
138,0.1226278678218052,0.5329913,0.24838087
139,0.38235955615853856,0.51610047,0.52055967
140,0.3785166491004342,0.6250406,0.41776553
141,0.15075567221312422,0.5401965,0.36236933
142,0.19999999986666667,0.44191343,0.36292645
143,0.19134594920244274,0.49066427,0.46981734
144,0.16151457053049312,0.45320418,0.34744886
145,0.19876159790121586,0.59907067,0.28202146
146,0.2631806778107474,0.33212015,0.45134085
147,0.17928429129301618,0.50155514,0.45114294
148,0.2211629340693022,0.38206008,0.35994387
149,0.31008683628071343,0.39030904,0.4184614
150,0.7692307686390532,0.82672447,0.8711665
151,0.38729833412074166,0.46736556,0.52370906
152,0.15811388288341896,0.37704068,0.20977703
153,0.10050378142491109,0.3989387,0.42300323
154,0.09534625887910468,0.4533114,0.42672807
155,0.2696799448034786,0.62809086,0.4801273
156,0.17928429129301618,0.30289397,0.31929967
157,0.28644594951320906,0.52087384,0.57514876
158,0.22941573376529859,0.6130159,0.26878306
159,0.14625448471847424,0.4544267,0.40896717
160,0.347524023186912,0.39862373,0.5997954
161,0.23717082432512843,0.59160525,0.39021617
162,0.34684398765927205,0.5563405,0.5026733
163,0.1272569525141839,0.6307345,0.50946856
164,0.10540925522783486,0.2428842,0.2948663
165,0.41039134062353533,0.52864844,0.34556532
166,0.25197631518075464,0.7029357,0.582467
167,0.17407765585468774,0.3998343,0.33367833
168,0.17677669519247022,0.52612954,0.40823108
169,0.10846522885050455,0.53763163,0.38872212
170,0.303488489201863,0.5022262,0.36921686
171,0.34020690848840435,0.69269097,0.4227233
172,0.19364916718537084,0.26487836,0.45441866
173,0.4550157549862507,0.652158,0.5488234
174,0.29565619781971614,0.5300198,0.52910846
175,0.14433756722796198,0.46575484,0.2139974
176,0.20801257344023014,0.48088536,0.4129527
177,0.10259783515588383,0.43767053,0.37492925
178,0.1195228607905822,0.22326803,0.2514428
179,0.20100756284982219,0.57797235,0.42676023
180,0.2480694688707246,0.13528433,0.24559005
181,0.09622504477234503,0.52391785,0.33539534
182,0.24174688901280886,0.6173737,0.4298549
183,0.5680375571504211,0.66677934,0.71737796
184,0.1257389226133349,0.55350786,0.19317783
185,0.3380617016056923,0.5207079,0.57744676
186,0.22188007836701473,0.4267342,0.27999508
187,0.13608276342622594,0.6920135,0.5146117
188,0.24343224763192567,0.4165471,0.40493146
189,0.08164965805943927,0.61377835,0.43628857
190,0.1781741611955845,0.4775291,0.38379598
191,0.4548588259749282,0.68490595,0.7399953
192,0.07692307686390532,0.30909845,0.2511806
193,0.17118419693110506,0.66591114,0.42140993
194,0.26111648381991037,0.59433997,0.39758366
195,0.1111111109876543,0.659202,0.386811
196,0.08703882790209133,0.41663596,0.3194469
197,0.15811388292508563,0.6324834,0.47234517
198,0.1688801322969984,0.2936951,0.4137626
199,0.25819888963605003,0.632318,0.43096992
200,0.06299407879518866,0.5326006,0.40259433
201,0.3636363633057851,0.5272337,0.3629371
202,0.34299717008893926,0.64422065,0.506245
203,0.4160251468804603,0.5899976,0.43996936
204,0.12598815759037732,0.6078705,0.45516905
205,0.11009637645202999,0.5097509,0.38406745
206,0.334496803723116,0.557847,0.35899788
207,0.2830692583758925,0.5934212,0.5034649
208,0.1290994447902472,0.3437551,0.20933282
209,0.22792115278940575,0.523447,0.33289334
210,0.2085144139483791,0.65411747,0.33403346
211,0.13608276339536174,0.33694544,0.2603278
212,0.2227177014944806,0.57659215,0.4879431
213,0.25031948885873895,0.4836008,0.46406934
214,0.08164965802610594,0.6293853,0.1799004
215,0.2004459313003897,0.53556424,0.37930235
216,0.22360679758331228,0.58849275,0.45384747
217,0.16116459267520591,0.29003394,0.3071736
218,0.257247877493175,0.27552927,0.45846793
219,0.06362847625709195,0.39402547,0.32474867
220,0.12598815759037732,0.42211252,0.19859879
221,0.23652495825577288,0.5281679,0.48163885
222,0.24906774056928946,0.5133493,0.6039891
223,0.29814239677774973,0.5071654,0.5478943
224,0.26186146816890515,0.6528352,0.49739277
225,0.153392997651827,0.36291376,0.33180103
226,0.2834733546676347,0.78996056,0.63862044
227,0.22771001694725032,0.6585867,0.44458055
228,0.12598815751101225,0.56948763,0.36421373
229,0.29649972655455037,0.5791969,0.6019611
230,0.2672612417695672,0.56504947,0.4839403
231,0.1874999998828125,0.47031698,0.3591734
232,0.5673665143659612,0.8376446,0.6977777
233,0.15811388288341896,0.34704548,0.31916422
234,0.3244428421299461,0.58416533,0.6185872
235,0.05773502688562923,0.38650212,0.22579172
236,0.28867513431703506,0.7718405,0.39139494
237,0.0,0.5154805,0.23278777
238,0.2672612415552815,0.6671396,0.48955894
239,0.2672612415552815,0.41510972,0.48551622
240,0.3674047165641971,0.66709673,0.47365883
241,0.49999999975,0.67634463,0.6682755
242,0.46829290557154873,0.60703105,0.6283894
243,0.2620712090431169,0.5760726,0.4876294
244,0.40291148168801477,0.7453615,0.6171854
245,0.24397501811808567,0.550187,0.52432775
246,0.2352941175086505,0.54881763,0.51209253
247,0.16903085080284616,0.4235854,0.30334458
248,0.17541160370755968,0.27187264,0.28574696
249,0.49999999975,0.6787391,0.60741466
250,0.17937400076919374,0.47374326,0.4429001
251,0.1307440900066526,0.5007785,0.29167038
252,0.2227177014944806,0.6548276,0.5409571
253,0.07018624058509856,0.33002943,0.29762793
254,0.3253956865515137,0.43025017,0.47459593
255,0.20100756284982219,0.53444266,0.5489583
256,0.261116483706274,0.5345439,0.48344398
257,0.21650635078985966,0.42871678,0.36654857
258,0.2849014409867572,0.545847,0.5130137
259,0.3674234612674767,0.5471814,0.726986
260,0.07372097802310074,0.38689455,0.27185056
261,0.28644594941064494,0.49418837,0.38697705
262,0.2620712090431169,0.45810106,0.386225
263,0.14855627048646908,0.67286354,0.45818332
264,0.13187609459220087,0.45500624,0.34296256
265,0.3499271059078009,0.39342928,0.5613266
266,0.18257418576838869,0.6727006,0.48315778
267,0.20100756284982219,0.37683675,0.18675475
268,0.2786391061323969,0.4722168,0.35005426
269,0.10882143747702806,0.38044038,0.3536806
270,0.06622661780939254,0.5351604,0.3964506
271,0.18605210176842807,0.25060353,0.35222888
272,0.27086448917057565,0.5031531,0.57697546
273,0.30860669968608856,0.76119226,0.5994559
274,0.05270462764169521,0.49830475,0.39604783
275,0.08712136833585575,0.51644313,0.31833223
276,0.12371791477532797,0.5906937,0.39198732
277,0.24253562488927413,0.3302343,0.3464782
278,0.05143444996090894,0.44077608,0.24800283
279,0.23145502476456642,0.507735,0.49878058
280,0.07001400415238088,0.2978107,0.37064204
281,0.28867513438647957,0.39773515,0.5024208
282,0.4008918623329223,0.5955977,0.49652743
283,0.12309149090357514,0.3121834,0.38544098
284,0.1501878522213397,0.4680931,0.31908977
285,0.052925612374485106,0.44326106,0.36101952
286,0.4999999995833333,0.49253255,0.5825922
287,0.34081145812865343,0.68736064,0.4692185
288,0.5590169937499474,0.8360988,0.72707057
289,0.24494897417831782,0.5797154,0.52177525
290,0.11664236863593364,0.5468009,0.38073167
291,0.2326210524913926,0.64883065,0.43204793
292,0.21213203420596424,0.3785147,0.43542555
293,0.526234811122679,0.6682824,0.55570686
294,0.06085806190798142,0.472863,0.3266464
295,0.432590456114782,0.3822312,0.538519
296,0.36115755911238007,0.7837005,0.6001785
297,0.33633639677191185,0.4068308,0.18138526
298,0.19999999986666667,0.54105496,0.39955437
299,0.08247860981620504,0.33011883,0.18572289
300,0.3233808331203394,0.7429297,0.59507877
301,0.34156502536531996,0.7399561,0.5832027
302,0.18605210176842807,0.5735743,0.40535605
303,0.0645497223951236,0.6025468,0.36337635
304,0.2004459313003897,0.49101675,0.4329397
305,0.07559289454470258,0.56319326,0.32967147
306,0.20801257344023014,0.6146677,0.3134161
307,0.23015858215182453,0.6558243,0.50610423
308,0.14002800830476175,0.58780456,0.28292483
309,0.34299717008893926,0.6881655,0.49470294
310,0.2186432665757558,0.772736,0.48961583
311,0.17407765580418266,0.43865886,0.47177646
312,0.13245323561878508,0.5048818,0.29678056
313,0.2367785319420169,0.6905782,0.47435898
314,0.40824829022576775,0.69379824,0.47807518
315,0.21320071624197406,0.5349506,0.46063685
316,0.45184805676586526,0.6572633,0.58939886
317,0.10425720697418955,0.49584725,0.2891851
318,0.3517632351639565,0.3923795,0.4125534
319,0.14509524991673917,0.43384284,0.46044087
320,0.11952286086201079,0.5879961,0.44599655
321,0.16222142104304324,0.62595063,0.20208271
322,0.26726124167432913,0.5210564,0.27394313
323,0.11547005377125846,0.39893332,0.3378192
324,0.1616904166255292,0.6506348,0.35098565
325,0.3185110284903755,0.5123948,0.57150364
326,0.33866700519047216,0.41840124,0.569544
327,0.1421338108027302,0.6431474,0.25646898
328,0.07715167492152214,0.44305727,0.22464126
329,0.08318903304616822,0.21552595,0.2903642
330,0.08574929253448971,0.50887364,0.2892989
331,0.0733235574569132,0.24384028,0.0749823
332,0.36514837144788853,0.5277726,0.42716932
333,0.21281413259910745,0.53103745,0.37129518
334,0.07312724235923712,0.4416485,0.35045844
335,0.34299717013795883,0.46206203,0.563536
336,0.19925419245543155,0.51271474,0.4756069
337,0.2581988896138278,0.49145952,0.57846993
338,0.2916059215898341,0.4510339,0.50741565
339,0.11268723390031013,0.6309375,0.41931245
340,0.054232614425252276,0.605083,0.36223593
341,0.32232918535041183,0.7321362,0.5434352
342,0.17149858504446963,0.43579674,0.42587733
343,0.2782074418825298,0.6713383,0.37614045
344,0.2964997264446602,0.53414994,0.5893351
345,0.12126781244463707,0.5165524,0.3207195
346,0.15171652115052572,0.44221613,0.4294977
347,0.2581988895804944,0.5303262,0.30949828
348,0.19611613500997888,0.3815957,0.3585114
349,0.2622224459602286,0.7521191,0.47547466
350,0.14907119838887486,0.30942163,0.25446773
351,0.1874999998828125,0.4288464,0.52120584
352,0.17739371869182968,0.7037974,0.5685395
353,0.44721359533329125,0.7020599,0.64877474
354,0.11846977548164302,0.55249643,0.3785422
355,0.3162277657668379,0.69959944,0.42763454
356,0.17879963489909925,0.60735154,0.5034513
357,0.08466675129761804,0.49527365,0.36241016
358,0.18609684199311408,0.5860472,0.45262328
359,0.19802950849729564,0.56552243,0.34794307
360,0.640512614707528,0.72318685,0.7825914
361,0.13867504896015342,0.5059048,0.4248359
362,0.2085144139121472,0.37889782,0.20729426
363,0.15569978871109247,0.432838,0.34857795
364,0.4898979481566356,0.5690827,0.69752806
365,0.14322297475660453,0.66371423,0.42494258
366,0.28867513438647957,0.60695446,0.50620085
367,0.06085806190798142,0.45157352,0.2966573
368,0.14400460815207136,0.4429062,0.22214039
369,0.3162277657668379,0.51113486,0.46751142
370,0.167248401861558,0.49986234,0.37173563
371,0.24999999989583332,0.49378642,0.47579113
372,0.42008402491428526,0.6240525,0.6791665
373,0.3042903095399071,0.36459446,0.28859365
374,0.14322297470532247,0.40982276,0.3890979
375,0.08451542540142308,0.44834307,0.2651816
376,0.28583097507411603,0.4741796,0.4575533
377,0.23008949656597583,0.5476946,0.547104
378,0.23094010754251693,0.6489481,0.43964848
379,0.15384615372781063,0.45419762,0.42268056
380,0.30996520980177844,0.65178037,0.5266529
381,0.3889222338791978,0.6660755,0.44518775
382,0.1111111109876543,0.44098696,0.2193944
383,0.24999999979166665,0.29174644,0.520435
384,0.14969623765700155,0.50383383,0.42396653
385,0.3464101613137754,0.5791804,0.49105158
386,0.28583097507411603,0.60148686,0.48363593
387,0.21081851056678083,0.7123805,0.49243534
388,0.20080483214497954,0.6241724,0.43677896
389,0.11470786686949139,0.5944994,0.42278278
390,0.07453559919443743,0.3171792,0.30557382
391,0.3256694734879496,0.6358793,0.4687427
392,0.2777777776234568,0.6012889,0.6097161
393,0.19936305562773374,0.62713784,0.3629065
394,0.08084520828008485,0.5941042,0.25255817
395,0.13608276339536174,0.5590506,0.2949997
396,0.36514837150344404,0.59128976,0.78956
397,0.12524485813859854,0.51453125,0.393701
398,0.2964997264446602,0.6175605,0.5640297
399,0.16666666652777776,0.50950724,0.39966372
400,0.160128153676882,0.5917849,0.52573794
401,0.1978141418883013,0.5215064,0.43453473
402,0.11009637645202999,0.6649887,0.30752623
403,0.4949747464805832,0.4444163,0.5853576
404,0.22750787749312534,0.54065406,0.41288242
405,0.4890096467044344,0.7184406,0.65816605
406,0.2182178901407543,0.53558564,0.3232833
407,0.26352313820847606,0.46221137,0.43815175
408,0.11180339874998947,0.507413,0.2758074
409,0.6092717953146394,0.75835574,0.6038873
410,0.12524485813859854,0.5418756,0.25575376
411,0.14509524991673917,0.36460745,0.31730857
412,0.14322297470532247,0.42181882,0.25855207
413,0.18156825969075063,0.42863438,0.30911762
414,0.19518001449446853,0.44415826,0.41163263
415,0.12649110632673516,0.45592678,0.26610473
416,0.22227711213837928,0.45588684,0.36170655
417,0.21428571413265304,0.41728446,0.35533306
418,0.07216878359661989,0.3335846,0.1676201
419,0.16012815371961706,0.46696818,0.33209243
420,0.12598815759037732,0.26311368,0.5674071
421,0.07692307686390532,0.30423513,0.24193288
422,0.4383570034850948,0.52320224,0.4869968
423,0.22360679749997894,0.60236454,0.44124046
424,0.17407765587994026,0.61992824,0.5348976
425,0.2041241450930426,0.70178944,0.45529488
426,0.22798037618982647,0.6027647,0.45027748
427,0.1463850108708514,0.5297258,0.22824055
428,0.2514474227471623,0.5213985,0.51891637
429,0.09759000719961522,0.37657645,0.34627098
430,0.149999999925,0.639035,0.31254375
431,0.10101525435318025,0.5667903,0.27972528
432,0.31139957742218494,0.5919646,0.5937999
433,0.12267912296626238,0.479064,0.3259732
434,0.21380899341565376,0.7004543,0.31016284
435,0.14433756719323979,0.49043596,0.35821027
436,0.5884898861633394,0.7580615,0.8226249
437,0.29880715215502696,0.5240125,0.4225079
438,0.14907119838887486,0.44692332,0.42042336
439,0.06201736725614269,0.65126127,0.34943286
440,0.26186146816890515,0.6681534,0.27721003
441,0.2041241450930426,0.17081676,0.48053288
442,0.15789473675900276,0.4862148,0.18964756
443,0.16222142104304324,0.5484649,0.36832145
444,0.29848100277058187,0.61155486,0.51289195
445,0.1347039764595973,0.344185,0.26103458
446,0.1669244651295179,0.37221205,0.5709728
447,0.20446520494377063,0.50532484,0.48241746
448,0.15309310884582364,0.6572238,0.48577616
449,0.3913118958437132,0.78723526,0.553529
450,0.1720618003535792,0.8047027,0.5120231
451,0.22941573373898277,0.3220125,0.4202193
452,0.1873171622286195,0.6959063,0.40514067
453,0.07537783608762272,0.44120723,0.33726156
454,0.44095855156632063,0.47232378,0.57921815
455,0.047140452056880944,0.22348796,0.12897885
456,0.5298129425920993,0.42204434,0.70496047
457,0.167248401861558,0.50124425,0.2474526
458,0.29999999985,0.70912355,0.5309983
459,0.3354968546294047,0.6326019,0.4994805
460,0.3411211460235221,0.75302804,0.6242673
461,0.15384615372781063,0.40938947,0.27596
462,0.1414213561373095,0.4350129,0.22286488
463,0.2512594536885404,0.54749936,0.46875784
464,0.31008683628071343,0.6954258,0.50484854
465,0.3481553117598805,0.690828,0.52645165
466,0.10846522885050455,0.45451325,0.3905772
467,0.3042903095399071,0.7782036,0.65090984
468,0.35533452700682544,0.71207863,0.56873566
469,0.2461829818071503,0.6055714,0.41697624
470,0.24253562488927413,0.6801033,0.37621486
471,0.3253956865515137,0.6457298,0.5776476
472,0.2433321314987754,0.5471484,0.51383257
473,0.28867513438647957,0.7462404,0.48384425
474,0.1622214209991836,0.55775934,0.47019646
475,0.22019275290405999,0.5814307,0.61870694
476,0.14002800830476175,0.62711716,0.30324084
477,0.05439282929245632,0.43927372,0.381534
478,0.08770580185377984,0.5942152,0.34347075
479,0.22645540670071398,0.3841121,0.3589762
480,0.2696799448034786,0.48358804,0.45266432
481,0.33432392483188694,0.7244081,0.5353466
482,0.23570226021033064,0.49018413,0.6778346
483,0.15569978871109247,0.45069045,0.3430304
484,0.07412493161116505,0.48156002,0.27204785
485,0.23488808766795033,0.40697157,0.35247546
486,0.23622779551915984,0.3593271,0.34686303
487,0.2970442627459435,0.6725912,0.58290625
488,0.08703882790209133,0.27067542,0.285182
489,0.07254762495836958,0.6900254,0.33946303
490,0.32824397581020714,0.5445386,0.6742651
491,0.6390096498393604,0.6645983,0.8727797
492,0.286618389793039,0.5633976,0.5541484
493,0.12524485813859854,0.43002072,0.35088617
494,0.28583097507411603,0.6713568,0.45427054
495,0.26797110029914895,0.41898012,0.45524457
496,0.3508232075689655,0.6241861,0.54874104
497,0.4402043890247556,0.6402434,0.57276833
498,0.18353258701223887,0.6548778,0.33319467
499,0.15430334988272681,0.45712942,0.39218265
500,0.10585122474897021,0.28067324,0.34174457
501,0.3517632351639565,0.56893456,0.43743595
502,0.34684398750889606,0.47868827,0.50443447
503,0.07161148735266123,0.5158238,0.31436646
504,0.12361284646361559,0.79269576,0.3961112
505,0.16754156324650274,0.4957227,0.38176858
506,0.5276448528122227,0.7322943,0.7347401
507,0.3097612369450065,0.58757854,0.6821952
508,0.080064076838441,0.71636516,0.3725578
509,0.1482498632223301,0.48711973,0.2387733
510,0.1999999999,0.5817369,0.43331563
511,0.5335783748211089,0.49182695,0.67648196
512,0.3872983343707417,0.47634587,0.44812024
513,0.4020151259016646,0.56191164,0.56107545
514,0.5903012775177423,0.8398244,0.8760206
515,0.11433239002964642,0.23311321,0.3095359
516,0.14433756719323979,0.4727309,0.17050554
517,0.1720618003042371,0.6168273,0.48731866
518,0.2545139050283678,0.37759972,0.46839124
519,0.28867513445592397,0.74023336,0.62094754
520,0.18898223641532788,0.5678365,0.3989966
521,0.11846977548164302,0.38632104,0.34640434
522,0.11268723390031013,0.6734773,0.42714536
523,0.28867513438647957,0.4679398,0.3656998
524,0.46291004952913284,0.32378393,0.60075676
525,0.06362847625709195,0.4309151,0.38076395
526,0.25819888963605003,0.5254423,0.623978
527,0.23570226028440472,0.61468595,0.62290084
528,0.17149858504446963,0.48101816,0.46458504
529,0.20412414514859817,0.45538765,0.42127255
530,0.18898223638556597,0.61606634,0.40574774
531,0.3380617017009304,0.78710467,0.5149406
532,0.08606629650831296,0.53020424,0.35976747
533,0.469157431383853,0.4935143,0.67903584
534,0.23693955096328603,0.54275334,0.50539625
535,0.32659863210442375,0.7149476,0.47401074
536,0.17407765585468774,0.69086033,0.5008357
537,0.1698415550255355,0.47012696,0.34957734
538,0.12598815751101225,0.44959772,0.21873017
539,0.23652495825577288,0.6167195,0.47791496
540,0.0,0.7565117,0.32521552
541,0.15638581046128433,0.53755826,0.37068328
542,0.07784989435554623,0.34478968,0.3453966
543,0.37210420353685614,0.8130341,0.47683716
544,0.12309149092882767,0.6716164,0.3916234
545,0.18856180822752378,0.62650377,0.37184352
546,0.20751433901628172,0.5072487,0.38179213
547,0.4082482902786778,0.45696092,0.6337506
548,0.23717082441887843,0.642803,0.50202113
549,0.22395700425694987,0.52545094,0.2924438
550,0.2958039890299808,0.5868207,0.6703736
551,0.3370999310043483,0.5727281,0.5421046
552,0.22866478005929283,0.70784396,0.4448732
553,0.250872602792337,0.3455312,0.36745605
554,0.13055824190995519,0.55754256,0.29624307
555,0.5618006475081468,0.6161709,0.6707688
556,0.3162277657668379,0.5058968,0.27077568
557,0.3124999998046875,0.60190934,0.5295142
558,0.17677669519247022,0.66653615,0.39379382
559,0.12598815759037732,0.49662402,0.22185512
560,0.23904572172402158,0.67094886,0.4321762
561,0.18257418572394427,0.47239012,0.23292828
562,0.2001601921762307,0.56769174,0.50145894
563,0.06741998620086966,0.42867115,0.31582564
564,0.15430334988272681,0.6805798,0.53250015
565,0.20833333324652778,0.6475324,0.44905865
566,0.28867513431703506,0.5759652,0.52125895
567,0.23693955096328603,0.31572014,0.4435565
568,0.13801311177323275,0.59467477,0.3360835
569,0.09999999995,0.5903059,0.37515432
570,0.12964074462639927,0.6611794,0.3876358
571,0.16798421015577647,0.6927574,0.3120134
572,0.2925089694369485,0.63787234,0.48762187
573,0.24174688901280886,0.5335804,0.4279701
574,0.282842712274619,0.49945995,0.31891787
575,0.1426954481784749,0.38605803,0.37415022
576,0.21938172707771136,0.40248153,0.42508906
577,0.11605177056979182,0.57372385,0.38001567
578,0.18257418575172202,0.71123075,0.5331058
579,0.39886201738146004,0.58117217,0.58836156
580,0.17928429129301618,0.49940836,0.59656596
581,0.054232614425252276,0.62938905,0.34552285
582,0.10767638035366209,0.5481311,0.44399855
583,0.21661214431225087,0.4699003,0.3570765
584,0.18257418566838868,0.40292677,0.35297558
585,0.07071067806865475,0.19516245,0.20090663
586,0.5710402405027694,0.79476064,0.83716744
587,0.08451542540142308,0.4806295,0.26701382
588,0.3333333331111111,0.4564883,0.5488069
589,0.1348399724017393,0.44104287,0.28416574
590,0.07537783608762272,0.54708475,0.2670667
591,0.153392997651827,0.25753313,0.32181862
592,0.24019223051532299,0.5471385,0.37825337
593,0.23918243650305343,0.7392197,0.52458286
594,0.25928148925279854,0.6664816,0.55434173
595,0.3668996926603637,0.75481474,0.6460519
596,0.10660035806416884,0.22014934,0.29353532
597,0.18670401111658866,0.48108426,0.28252986
598,0.2860387765009504,0.4597196,0.30747706
599,0.34426518603325185,0.46943372,0.48949152
600,0.0653720450033263,0.30922976,0.34786224
601,0.21764287487510875,0.54956895,0.48257968
602,0.07905694144170948,0.48306602,0.31180286
603,0.20965696712460344,0.3414267,0.39373365
604,0.2581988894138278,0.43011528,0.46997043
605,0.38138503533460055,0.41648126,0.2563591
606,0.09759000724723427,0.33107686,0.29101464
607,0.14907119838887486,0.47259367,0.4505787
608,0.17342199375444803,0.49795127,0.40678596
609,0.2766857853550423,0.5750316,0.40364408
